2012/1/26,2012010,10,34,3,11,29,17,15,羊羊虎马鼠鼠虎
2012/1/31,2012011,29,42,46,28,27,22,49,鼠猪羊牛虎羊龙
2012/2/2,2012012,45,14,20,38,46,21,47,猴兔鸡兔羊猴马
2012/2/4,2012013,6,20,27,12,16,38,7,猪鸡虎蛇牛兔狗
2012/2/7,2012014,11,30,41,45,16,34,47,马猪鼠猴牛羊马
2012/2/9,2012015,12,33,34,20,3,41,43,蛇猴羊鸡虎鼠狗
2012/2/12,2012016,39,34,9,41,33,7,48,虎羊猴鼠猴狗蛇
2012/2/14,2012017,37,10,14,49,39,21,25,龙羊兔龙虎猴龙
2012/2/16,2012018,25,44,4,12,42,18,8,龙鸡牛蛇猪猪鸡
2012/2/18,2012019,5,16,41,46,12,17,15,鼠牛鼠羊蛇鼠虎
2012/2/21,2012020,49,1,15,35,11,12,17,龙龙虎马马蛇鼠
2012/2/23,2012021,47,22,15,5,1,43,37,马羊虎鼠龙狗龙
2012/2/25,2012022,49,26,27,14,24,12,22,龙兔虎兔蛇蛇羊
2012/2/28,2012023,24,8,37,49,28,9,47,蛇鸡龙龙牛猴马
2012/3/1,2012024,31,40,34,30,47,25,13,狗牛羊猪马龙龙
2012/3/3,2012025,1,4,8,28,21,3,5,龙牛鸡牛猴虎鼠
2012/3/6,2012026,7,36,33,28,3,31,32,狗蛇猴牛虎狗鸡
2012/3/8,2012027,3,36,35,5,17,9,43,虎蛇马鼠鼠猴狗
2012/3/11,2012028,42,23,48,33,39,10,34,猪马蛇猴虎羊羊
2012/3/13,2012029,7,26,43,47,8,48,12,狗兔狗马鸡蛇蛇
2012/3/15,2012030,34,28,49,4,31,48,6,羊牛龙牛狗蛇猪
2012/3/17,2012031,18,13,23,4,45,6,15,猪龙马牛猴猪虎
2012/3/20,2012032,46,13,44,29,11,18,37,羊龙鸡鼠马猪龙
2012/3/22,2012033,2,47,38,48,49,35,41,兔马兔蛇龙马鼠
2012/3/24,2012034,49,23,35,32,3,43,34,龙马马鸡虎狗羊
2012/3/27,2012035,25,17,43,2,7,30,38,龙鼠狗兔狗猪兔
2012/3/29,2012036,21,28,16,10,31,29,8,猴牛牛羊狗鼠鸡
2012/3/31,2012037,33,44,30,11,19,37,18,猴鸡猪马狗龙猪
2012/4/3,2012038,46,21,47,28,20,44,42,羊猴马牛鸡鸡猪
2012/4/5,2012039,17,45,13,15,18,41,14,鼠猴龙虎猪鼠兔
2012/4/7,2012040,24,49,3,14,22,34,44,蛇龙虎兔羊羊鸡
2012/4/10,2012041,4,47,11,16,42,26,6,牛马马牛猪兔猪
2012/4/12,2012042,16,2,25,28,17,11,41,牛兔龙牛鼠马鼠
2012/4/14,2012043,3,40,15,20,32,19,25,虎牛虎鸡鸡狗龙
2012/4/17,2012044,7,6,17,46,35,19,4,狗猪鼠羊马狗牛
2012/4/19,2012045,41,5,12,13,37,20,23,鼠鼠蛇龙龙鸡马
2012/4/22,2012046,3,41,21,11,42,1,2,虎鼠猴马猪龙兔
2012/4/24,2012047,28,17,29,34,31,1,45,牛鼠鼠羊狗龙猴
2012/4/26,2012048,17,30,11,7,22,10,14,鼠猪马狗羊羊兔
2012/4/28,2012049,20,19,17,11,29,32,38,鸡狗鼠马鼠鸡兔
2012/5/1,2012050,32,33,19,26,5,17,22,鸡猴狗兔鼠鼠羊
2012/5/3,2012051,46,2,47,49,28,20,3,羊兔马龙牛鸡虎
2012/5/5,2012052,4,17,11,49,29,39,8,牛鼠马龙鼠虎鸡
2012/5/8,2012053,33,9,4,17,34,10,35,猴猴牛鼠羊羊马
2012/5/10,2012054,17,23,46,32,34,13,41,鼠马羊鸡羊龙鼠
2012/5/13,2012055,21,30,34,45,39,16,4,猴猪羊猴虎牛牛
2012/5/15,2012056,23,14,33,5,22,16,32,马兔猴鼠羊牛鸡
2012/5/17,2012057,27,1,10,15,37,21,40,虎龙羊虎龙猴牛
2012/5/20,2012058,41,23,47,26,17,3,33,鼠马马兔鼠虎猴
2012/5/22,2012059,8,1,26,32,22,37,41,鸡龙兔鸡羊龙鼠
2012/5/24,2012060,2,5,8,40,29,47,34,兔鼠鸡牛鼠马羊
2012/5/26,2012061,9,20,10,38,49,22,7,猴鸡羊兔龙羊狗
2012/5/29,2012062,18,8,31,37,22,20,46,猪鸡狗龙羊鸡羊
2012/5/31,2012063,9,4,39,47,24,31,38,猴牛虎马蛇狗兔
2012/6/2,2012064,43,19,47,20,9,14,37,狗狗马鸡猴兔龙
2012/6/5,2012065,43,21,34,10,26,35,37,狗猴羊羊兔马龙
2012/6/7,2012066,39,17,4,48,20,29,9,虎鼠牛蛇鸡鼠猴
2012/6/10,2012067,8,44,37,15,18,39,6,鸡鸡龙虎猪虎猪
2012/6/12,2012068,30,16,36,14,7,25,32,猪牛蛇兔狗龙鸡
2012/6/16,2012069,7,29,4,6,13,2,9,狗鼠牛猪龙兔猴
2012/6/19,2012070,42,48,26,10,13,40,24,猪蛇兔羊龙牛蛇
2012/6/21,2012071,35,2,8,5,13,17,28,马兔鸡鼠龙鼠牛
2012/6/23,2012072,34,9,40,14,17,48,39,羊猴牛兔鼠蛇虎
2012/6/26,2012073,6,19,26,37,28,49,47,猪狗兔龙牛龙马
2012/6/28,2012074,3,36,19,27,6,14,24,虎蛇狗虎猪兔蛇
2012/6/30,2012075,10,37,32,28,13,41,1,羊龙鸡牛龙鼠龙
2012/7/3,2012076,6,12,14,31,10,38,20,猪蛇兔狗羊兔鸡
2012/7/5,2012077,2,24,3,26,11,27,44,兔蛇虎兔马虎鸡
2012/7/7,2012078,22,46,4,1,5,44,37,羊羊牛龙鼠鸡龙
2012/7/10,2012079,7,4,13,28,49,36,3,狗牛龙牛龙蛇虎
2012/7/12,2012080,40,33,44,2,39,13,43,牛猴鸡兔虎龙狗
2012/7/14,2012081,24,2,6,41,46,16,27,蛇兔猪鼠羊牛虎
2012/7/17,2012082,24,30,11,8,49,17,3,蛇猪马鸡龙鼠虎
2012/7/19,2012083,30,46,34,20,9,35,29,猪羊羊鸡猴马鼠
2012/7/21,2012084,19,23,7,45,34,30,13,狗马狗猴羊猪龙
2012/7/24,2012085,22,23,15,45,11,10,31,羊马虎猴马羊狗
2012/7/26,2012086,22,11,44,24,9,13,32,羊马鸡蛇猴龙鸡
2012/7/28,2012087,18,44,45,25,38,40,5,猪鸡猴龙兔牛鼠
2012/7/31,2012088,2,35,23,16,47,10,1,兔马马牛马羊龙
2012/8/2,2012089,49,9,11,12,22,28,7,龙猴马蛇羊牛狗
2012/8/4,2012090,42,20,49,15,8,41,12,猪鸡龙虎鸡鼠蛇
2012/8/7,2012091,2,40,9,13,46,44,10,兔牛猴龙羊鸡羊
2012/8/9,2012092,22,13,20,46,10,42,48,羊龙鸡羊羊猪蛇
2012/8/11,2012093,5,42,41,31,11,12,16,鼠猪鼠狗马蛇牛
2012/8/14,2012094,47,34,16,37,13,2,28,马羊牛龙龙兔牛
2012/8/16,2012095,19,5,23,6,13,34,8,狗鼠马猪龙羊鸡
2012/8/18,2012096,7,10,32,34,22,48,45,狗羊鸡羊羊蛇猴
2012/8/21,2012097,36,1,12,38,7,17,48,蛇龙蛇兔狗鼠蛇
2012/8/23,2012098,15,13,25,45,28,47,5,虎龙龙猴牛马鼠
2012/8/25,2012099,21,47,38,7,22,3,27,猴马兔狗羊虎虎
2012/8/28,2012100,17,7,49,29,24,47,45,鼠狗龙鼠蛇马猴
2012/8/30,2012101,21,11,26,34,7,15,38,猴马兔羊狗虎兔
2012/9/1,2012102,21,19,12,15,9,47,38,猴狗蛇虎猴马兔
2012/9/4,2012103,45,43,24,20,36,34,3,猴狗蛇鸡蛇羊虎
2012/9/6,2012104,6,38,43,13,41,33,29,猪兔狗龙鼠猴鼠
2012/9/9,2012105,4,15,27,34,7,12,37,牛虎虎羊狗蛇龙
2012/9/11,2012106,11,41,25,27,4,39,43,马鼠龙虎牛虎狗
2012/9/13,2012107,16,22,42,31,20,48,43,牛羊猪狗鸡蛇狗
2012/9/15,2012108,27,18,7,21,48,6,42,虎猪狗猴蛇猪猪
2012/9/18,2012109,27,15,43,38,42,26,39,虎虎狗兔猪兔虎
2012/9/22,2012110,2,49,38,35,33,13,40,兔龙兔马猴龙牛
2012/9/25,2012111,1,28,17,4,32,20,47,龙牛鼠牛鸡鸡马
2012/9/27,2012112,17,3,40,15,10,1,28,鼠虎牛虎羊龙牛
2012/9/29,2012113,2,17,26,16,8,20,32,兔鼠兔牛鸡鸡鸡
2012/10/2,2012114,33,12,37,24,44,25,13,猴蛇龙蛇鸡龙龙
2012/10/7,2012115,1,10,47,29,12,13,9,龙羊马鼠蛇龙猴
2012/10/9,2012116,21,22,36,15,27,17,16,猴羊蛇虎虎鼠牛
2012/10/11,2012117,46,18,40,11,1,3,35,羊猪牛马龙虎马
2012/10/13,2012118,26,5,11,33,41,6,4,兔鼠马猴鼠猪牛
2012/10/16,2012119,35,27,9,44,39,17,40,马虎猴鸡虎鼠牛
2012/10/18,2012120,10,6,4,16,29,14,26,羊猪牛牛鼠兔兔
2012/10/20,2012121,31,4,19,44,34,37,6,狗牛狗鸡羊龙猪
2012/10/23,2012122,11,29,45,47,28,41,21,马鼠猴马牛鼠猴
2012/10/25,2012123,40,17,43,23,41,8,28,牛鼠狗马鼠鸡牛
2012/10/27,2012124,34,36,26,28,30,39,1,羊蛇兔牛猪虎龙
2012/10/30,2012125,40,1,28,34,20,30,19,牛龙牛羊鸡猪狗
2012/11/1,2012126,18,34,28,24,42,15,2,猪羊牛蛇猪虎兔
2012/11/3,2012127,36,33,46,12,1,48,41,蛇猴羊蛇龙蛇鼠
2012/11/6,2012128,37,39,6,28,8,1,42,龙虎猪牛鸡龙猪
2012/11/8,2012129,47,26,37,44,31,15,43,马兔龙鸡狗虎狗
2012/11/11,2012130,26,45,47,35,28,9,25,兔猴马马牛猴龙
2012/11/13,2012131,29,5,30,26,25,3,31,鼠鼠猪兔龙虎狗
2012/11/15,2012132,46,20,36,41,18,48,21,羊鸡蛇鼠猪蛇猴
2012/11/17,2012133,12,7,24,39,43,48,30,蛇狗蛇虎狗蛇猪
2012/11/20,2012134,45,2,11,20,37,47,13,猴兔马鸡龙马龙
2012/11/22,2012135,49,9,22,26,30,44,31,龙猴羊兔猪鸡狗
2012/11/24,2012136,4,15,2,3,40,23,13,牛虎兔虎牛马龙
2012/11/27,2012137,47,8,21,20,34,24,10,马鸡猴鸡羊蛇羊
2012/11/29,2012138,13,32,28,17,26,34,6,龙鸡牛鼠兔羊猪
2012/12/1,2012139,36,10,17,38,27,16,47,蛇羊鼠兔虎牛马
2012/12/4,2012140,10,18,11,37,47,7,4,羊猪马龙马狗牛
2012/12/6,2012141,1,41,43,6,38,45,48,龙鼠狗猪兔猴蛇
2012/12/8,2012142,47,22,34,15,30,33,38,马羊羊虎猪猴兔
2012/12/11,2012143,42,49,15,2,28,41,24,猪龙虎兔牛鼠蛇
2012/12/13,2012144,42,47,9,6,29,31,14,猪马猴猪鼠狗兔
2012/12/15,2012145,18,28,41,33,21,47,48,猪牛鼠猴猴马蛇
2012/12/18,2012146,21,8,14,41,48,45,34,猴鸡兔鼠蛇猴羊
2012/12/20,2012147,36,40,4,34,25,12,49,蛇牛牛羊龙蛇龙
2012/12/23,2012148,9,27,34,28,32,43,2,猴虎羊牛鸡狗兔
2012/12/25,2012149,24,46,18,49,23,12,14,蛇羊猪龙马蛇兔
2012/12/27,2012150,47,29,7,44,4,39,23,马鼠狗鸡牛虎马
2012/12/29,2012151,1,11,33,6,39,9,40,龙马猴猪虎猴牛
2012/12/31,2012152,6,48,30,5,25,32,45,猪蛇猪鼠龙鸡猴
2013/1/3,2013001,48,46,33,32,25,17,39,蛇羊猴鸡龙鼠虎
2013/1/8,2013002,14,19,29,49,21,20,7,兔狗鼠龙猴鸡狗
2013/1/10,2013003,2,45,41,9,24,34,48,兔猴鼠猴蛇羊蛇
2013/1/13,2013004,6,3,31,49,19,21,7,猪虎狗龙狗猴狗
2013/1/15,2013005,24,31,27,3,4,7,13,蛇狗虎虎牛狗龙
2013/1/17,2013006,43,44,2,25,8,14,11,狗鸡兔龙鸡兔马
2013/1/19,2013007,31,3,19,21,12,48,26,狗虎狗猴蛇蛇兔
2013/1/22,2013008,22,20,4,37,2,30,1,羊鸡牛龙兔猪龙
2013/1/24,2013009,1,49,9,3,2,20,24,龙龙猴虎兔鸡蛇
2013/1/26,2013010,29,48,45,42,2,41,5,鼠蛇猴猪兔鼠鼠
2013/1/29,2013011,8,36,44,26,47,20,28,鸡蛇鸡兔马鸡牛
2013/1/31,2013012,22,16,46,35,38,27,32,羊牛羊马兔虎鸡
2013/2/3,2013013,2,47,48,23,39,17,22,兔马蛇马虎鼠羊
2013/2/5,2013014,31,45,19,5,32,34,13,狗猴狗鼠鸡羊龙
2013/2/7,2013015,33,12,18,3,22,8,37,猴蛇猪虎羊鸡龙
2013/2/9,2013016,47,46,4,35,10,8,32,马羊牛马羊鸡鸡
2013/2/14,2013017,27,16,24,48,11,36,47,兔虎马马羊马羊
2013/2/16,2013018,30,3,12,35,37,38,18,鼠兔马羊蛇龙鼠
2013/2/19,2013019,19,18,32,44,40,5,34,猪鼠狗狗虎牛猴
2013/2/21,2013020,32,14,22,21,11,49,7,狗龙猴鸡羊蛇猪
2013/2/23,2013021,36,19,35,30,12,23,15,马猪羊鼠马羊兔
2013/2/26,2013022,36,16,4,15,1,18,21,马虎虎兔蛇鼠鸡
2013/2/28,2013023,26,10,28,30,11,23,17,龙猴虎鼠羊羊牛
2013/3/3,2013024,8,31,39,7,35,26,37,狗猪兔猪羊龙蛇
2013/3/5,2013025,36,6,4,43,8,35,5,马鼠虎猪狗羊牛
2013/3/7,2013026,8,24,35,41,9,39,2,狗马羊牛鸡兔龙
2013/3/9,2013027,43,9,40,18,24,34,28,猪鸡虎鼠马猴虎
2013/3/12,2013028,17,30,38,15,45,13,4,牛鼠龙兔鸡蛇虎
2013/3/14,2013029,46,4,16,17,3,15,12,猴虎虎牛兔兔马
2013/3/16,2013030,31,9,41,47,45,6,18,猪鸡牛羊鸡鼠鼠
2013/3/19,2013031,15,34,29,12,28,3,8,兔猴牛马虎兔狗
2013/3/21,2013032,13,4,42,39,1,22,34,蛇虎鼠兔蛇猴猴
2013/3/23,2013033,17,6,9,33,42,25,27,牛鼠鸡鸡鼠蛇兔
2013/3/26,2013034,40,26,35,15,44,10,11,虎龙羊兔狗猴羊
2013/3/28,2013035,38,17,44,31,12,45,43,龙牛狗猪马鸡猪
2013/3/30,2013036,25,6,34,43,19,4,17,蛇鼠猴猪猪虎牛
2013/4/2,2013037,46,33,2,31,4,9,5,猴鸡龙猪虎鸡牛
2013/4/4,2013038,27,2,7,11,17,15,4,兔龙猪羊牛兔虎
2013/4/6,2013039,16,41,10,12,48,29,25,虎牛猴马马牛蛇
2013/4/9,2013040,28,35,43,2,3,25,39,虎羊猪龙兔蛇兔
2013/4/11,2013041,11,20,24,18,49,29,2,羊狗马鼠蛇牛龙
2013/4/13,2013042,47,8,46,40,16,29,18,羊狗猴虎虎牛鼠
2013/4/16,2013043,21,27,15,43,38,11,48,鸡兔兔猪龙羊马
2013/4/18,2013044,39,4,22,5,14,17,9,兔虎猴牛龙牛鸡
2013/4/21,2013045,9,15,10,40,33,49,48,鸡兔猴虎鸡蛇马
2013/4/23,2013046,7,41,35,29,23,20,6,猪牛羊牛羊狗鼠
2013/4/25,2013047,22,17,14,38,15,48,19,猴牛龙龙兔马猪
2013/4/27,2013048,26,7,23,16,4,28,9,龙猪羊虎虎虎鸡
2013/4/30,2013049,18,4,49,30,31,24,36,鼠虎蛇鼠猪马马
2013/5/2,2013050,31,28,5,1,44,46,14,猪虎牛蛇狗猴龙
2013/5/4,2013051,29,40,44,10,1,49,33,牛虎狗猴蛇蛇鸡
2013/5/7,2013052,29,14,37,9,5,24,36,牛龙蛇鸡牛马马
2013/5/9,2013053,14,34,16,12,15,22,13,龙猴虎马兔猴蛇
2013/5/12,2013054,16,20,1,11,6,25,22,虎狗蛇羊鼠蛇猴
2013/5/14,2013055,44,2,16,19,47,11,27,狗龙虎猪羊羊兔
2013/5/16,2013056,48,7,42,32,27,18,17,马猪鼠狗兔鼠牛
2013/5/19,2013057,43,48,4,24,30,14,34,猪马虎马鼠龙猴
2013/5/21,2013058,11,16,31,18,23,12,36,羊虎猪鼠羊马马
2013/5/23,2013059,47,12,24,49,45,27,6,羊马马蛇鸡兔鼠
2013/5/25,2013060,25,10,40,3,8,26,38,蛇猴虎兔狗龙龙
2013/5/28,2013061,1,6,5,25,4,9,27,蛇鼠牛蛇虎鸡兔
2013/5/30,2013062,22,17,27,36,46,15,23,猴牛兔马猴兔羊
2013/6/1,2013063,27,1,23,36,49,45,7,兔蛇羊马蛇鸡猪
2013/6/4,2013064,40,9,48,26,17,36,2,虎鸡马龙牛马龙
2013/6/6,2013065,48,10,16,32,28,20,30,马猴虎狗虎狗鼠
2013/6/9,2013066,44,42,15,22,24,18,28,狗鼠兔猴马鼠虎
2013/6/11,2013067,1,35,40,39,21,14,5,蛇羊虎兔鸡龙牛
2013/6/13,2013068,43,11,3,32,26,35,1,猪羊兔狗龙羊蛇
2013/6/15,2013069,42,27,29,14,45,9,44,鼠兔牛龙鸡鸡狗
2013/6/18,2013070,9,47,22,31,45,23,39,鸡羊猴猪鸡羊兔
2013/6/20,2013071,29,46,11,31,14,16,30,牛猴羊猪龙虎鼠
2013/6/22,2013072,23,40,42,25,46,34,39,羊虎鼠蛇猴猴兔
2013/6/25,2013073,35,40,20,38,17,29,22,羊虎狗龙牛牛猴
2013/6/27,2013074,47,48,16,37,34,42,17,羊马虎蛇猴鼠牛
2013/6/29,2013075,34,1,26,4,37,3,14,猴蛇龙虎蛇兔龙
2013/7/2,2013076,45,28,19,43,33,7,13,鸡虎猪猪鸡猪蛇
2013/7/6,2013077,43,29,6,9,47,27,17,猪牛鼠鸡羊兔牛
2013/7/9,2013078,1,15,46,38,4,40,49,蛇兔猴龙虎虎蛇
2013/7/11,2013079,38,45,39,14,28,26,8,龙鸡兔龙虎龙狗
2013/7/13,2013080,7,32,18,14,23,46,42,猪狗鼠龙羊猴鼠
2013/7/16,2013081,3,18,19,37,47,20,25,兔鼠猪蛇羊狗蛇
2013/7/18,2013082,14,46,36,18,28,32,44,龙猴马鼠虎狗狗
2013/7/21,2013083,26,33,17,3,20,47,34,龙鸡牛兔狗羊猴
2013/7/23,2013084,32,28,17,8,6,22,20,狗虎牛狗鼠猴狗
2013/7/25,2013085,49,34,23,27,20,32,30,蛇猴羊兔狗狗鼠
2013/7/27,2013086,7,28,1,3,36,22,21,猪虎蛇兔马猴鸡
2013/7/30,2013087,33,44,42,31,12,8,49,鸡狗鼠猪马狗蛇
2013/8/1,2013088,8,22,6,20,10,19,42,狗猴鼠狗猴猪鼠
2013/8/3,2013089,23,12,6,5,39,38,48,羊马鼠牛兔龙马
2013/8/6,2013090,44,11,32,4,15,19,42,狗羊狗虎兔猪鼠
2013/8/8,2013091,13,26,25,23,15,29,9,蛇龙蛇羊兔牛鸡
2013/8/10,2013092,3,30,41,20,44,10,31,兔鼠牛狗狗猴猪
2013/8/13,2013093,41,6,42,49,31,1,44,牛鼠鼠蛇猪蛇狗
2013/8/15,2013094,42,31,22,10,26,16,23,鼠猪猴猴龙虎羊
2013/8/17,2013095,30,14,9,32,31,49,1,鼠龙鸡狗猪蛇蛇
2013/8/20,2013096,15,31,14,13,46,48,36,兔猪龙蛇猴马马
2013/8/22,2013097,1,41,16,49,25,33,46,蛇牛虎蛇蛇鸡猴
2013/8/24,2013098,20,10,6,15,14,3,33,狗猴鼠兔龙兔鸡
2013/8/27,2013099,14,9,29,36,30,32,20,龙鸡牛马鼠狗狗
2013/8/29,2013100,38,28,35,25,47,24,16,龙虎羊蛇羊马虎
2013/8/31,2013101,42,3,6,17,18,43,36,鼠兔鼠牛鼠猪马
2013/9/3,2013102,21,39,35,26,25,33,17,鸡兔羊龙蛇鸡牛
2013/9/5,2013103,49,7,29,22,1,28,37,蛇猪牛猴蛇虎蛇
2013/9/7,2013104,28,30,18,7,17,10,6,虎鼠鼠猪牛猴鼠
2013/9/10,2013105,49,39,12,19,8,48,17,蛇兔马猪狗马牛
2013/9/12,2013106,14,48,31,26,1,28,36,龙马猪龙蛇虎马
2013/9/14,2013107,39,29,47,40,21,6,33,兔牛羊虎鸡鼠鸡
2013/9/16,2013108,39,22,47,31,45,17,49,兔猴羊猪鸡牛蛇
2013/9/19,2013109,45,18,3,49,15,26,41,鸡鼠兔蛇兔龙牛
2013/9/21,2013110,47,39,22,35,25,36,31,羊兔猴羊蛇马猪
2013/9/24,2013111,26,13,25,30,29,39,19,龙蛇蛇鼠牛兔猪
2013/9/26,2013112,11,6,9,3,28,7,34,羊鼠鸡兔虎猪猴
2013/9/28,2013113,33,39,49,43,48,40,34,鸡兔蛇猪马虎猴
2013/9/30,2013114,43,44,40,1,11,29,4,猪狗虎蛇羊牛虎
2013/10/3,2013115,26,32,14,41,35,17,15,龙狗龙牛羊牛兔
2013/10/5,2013116,9,31,29,4,6,36,20,鸡猪牛虎鼠马狗
2013/10/8,2013117,7,3,27,1,6,15,30,猪兔兔蛇鼠兔鼠
2013/10/10,2013118,16,9,8,38,17,11,20,虎鸡狗龙牛羊狗
2013/10/13,2013119,42,48,24,28,37,35,38,鼠马马虎蛇羊龙
2013/10/15,2013120,20,41,33,4,46,27,12,狗牛鸡虎猴兔马
2013/10/17,2013121,1,45,35,24,44,11,49,蛇鸡羊马狗羊蛇
2013/10/19,2013122,31,1,44,47,41,10,18,猪蛇狗羊牛猴鼠
2013/10/22,2013123,34,49,36,9,5,41,26,猴蛇马鸡牛牛龙
2013/10/24,2013124,10,24,44,43,9,22,30,猴马狗猪鸡猴鼠
2013/10/26,2013125,38,48,47,6,30,15,40,龙马羊鼠鼠兔虎
2013/10/29,2013126,25,34,47,22,1,20,17,蛇猴羊猴蛇狗牛
2013/10/31,2013127,43,47,2,29,9,46,21,猪羊龙牛鸡猴鸡
2013/11/2,2013128,18,8,29,34,19,31,36,鼠狗牛猴猪猪马
2013/11/5,2013129,38,4,42,22,25,37,20,龙虎鼠猴蛇蛇狗
2013/11/7,2013130,9,4,14,26,30,42,21,鸡虎龙龙鼠鼠鸡
2013/11/10,2013131,32,13,35,39,42,31,16,狗蛇羊兔鼠猪虎
2013/11/12,2013132,28,49,19,21,47,18,46,虎蛇猪鸡羊鼠猴
2013/11/14,2013133,8,25,3,34,10,29,32,狗蛇兔猴猴牛狗
2013/11/16,2013134,1,43,8,17,39,32,48,蛇猪狗牛兔狗马
2013/11/19,2013135,27,49,35,12,47,44,36,兔蛇羊马羊狗马
2013/11/21,2013136,6,25,23,8,49,3,4,鼠蛇羊狗蛇兔虎
2013/11/23,2013137,21,41,30,3,20,18,13,鸡牛鼠兔狗鼠蛇
2013/11/26,2013138,9,31,44,10,34,12,18,鸡猪狗猴猴马鼠
2013/11/28,2013139,3,6,33,34,21,43,9,兔鼠鸡猴鸡猪鸡
2013/11/30,2013140,34,2,45,15,42,19,14,猴龙鸡兔鼠猪龙
2013/12/3,2013141,40,39,17,1,29,24,21,虎兔牛蛇牛马鸡
2013/12/5,2013142,26,19,46,16,17,1,29,龙猪猴虎牛蛇牛
2013/12/7,2013143,41,24,26,18,44,5,20,牛马龙鼠狗牛狗
2013/12/10,2013144,46,17,30,36,1,8,16,猴牛鼠马蛇狗虎
2013/12/12,2013145,34,24,10,19,31,28,27,猴马猴猪猪虎兔
2013/12/14,2013146,49,38,15,6,46,14,29,蛇龙兔鼠猴龙牛
2013/12/17,2013147,19,33,1,20,8,15,47,猪鸡蛇狗狗兔羊
2013/12/19,2013148,4,47,39,31,14,43,27,虎羊兔猪龙猪兔
2013/12/22,2013149,49,18,43,13,41,12,39,蛇鼠猪蛇牛马兔
2013/12/25,2013150,4,47,45,21,49,25,6,虎羊鸡鸡蛇蛇鼠
2013/12/28,2013151,32,43,9,42,20,4,5,狗猪鸡鼠狗虎牛
2013/12/31,2013152,42,40,44,7,12,9,14,鼠虎狗猪马鸡龙
2014/1/2,2014001,43,38,1,46,36,49,21,猪龙蛇猴马蛇鸡
2014/1/4,2014002,31,49,16,32,6,44,43,猪蛇虎狗鼠狗猪
2014/1/7,2014003,31,9,38,41,16,30,46,猪鸡龙牛虎鼠猴
2014/1/9,2014004,15,28,4,39,45,16,25,兔虎虎兔鸡虎蛇
2014/1/12,2014005,36,39,44,16,42,3,17,马兔狗虎鼠兔牛
2014/1/14,2014006,9,11,33,31,34,27,21,鸡羊鸡猪猴兔鸡
2014/1/16,2014007,9,37,18,17,16,15,33,鸡蛇鼠牛虎兔鸡
2014/1/18,2014008,28,44,18,17,3,26,38,虎狗鼠牛兔龙龙
2014/1/21,2014009,23,20,34,37,49,8,44,羊狗猴蛇蛇狗狗
2014/1/23,2014010,4,18,21,31,27,5,7,虎鼠鸡猪兔牛猪
2014/1/25,2014011,38,37,43,5,20,48,6,龙蛇猪牛狗马鼠
2014/1/28,2014012,30,20,37,4,27,31,18,鼠狗蛇虎兔猪鼠
2014/1/30,2014013,26,36,16,3,2,4,45,龙马虎兔龙虎鸡
2014/2/4,2014014,49,15,48,11,13,39,37,马龙羊猴马龙马
2014/2/6,2014015,37,26,27,32,33,45,39,马蛇龙猪狗狗龙
2014/2/9,2014016,47,20,35,21,37,48,14,猴猪猴狗马羊蛇
2014/2/11,2014017,29,24,7,27,25,10,19,虎羊鼠龙马鸡鼠
2014/2/13,2014018,40,19,46,25,49,23,30,兔鼠鸡马马猴牛
2014/2/15,2014019,2,32,30,36,14,45,11,蛇猪牛羊蛇狗猴
2014/2/18,2014020,21,23,15,34,25,45,35,狗猴龙鸡马狗猴
2014/2/20,2014021,26,31,5,24,3,40,45,蛇鼠虎羊龙兔狗
2014/2/22,2014022,24,35,33,23,29,2,14,羊猴狗猴虎蛇蛇
2014/2/25,2014023,8,43,40,39,41,26,5,猪鼠兔龙虎蛇虎
2014/2/27,2014024,35,28,9,15,24,5,44,猴兔狗龙羊虎猪
2014/3/2,2014025,21,46,16,19,11,38,34,狗鸡兔鼠猴蛇鸡
2014/3/4,2014026,27,19,33,3,13,16,22,龙鼠狗龙马兔鸡
2014/3/6,2014027,46,39,27,6,10,20,38,鸡龙龙牛鸡猪蛇
2014/3/8,2014028,2,16,17,32,24,3,40,蛇兔虎猪羊龙兔
2014/3/11,2014029,33,30,28,6,15,4,27,狗牛兔牛龙兔龙
2014/3/13,2014030,7,20,19,22,10,17,30,鼠猪鼠鸡鸡虎牛
2014/3/15,2014031,29,46,2,24,21,15,27,虎鸡蛇羊狗龙龙
2014/3/18,2014032,42,17,2,48,23,35,27,牛虎蛇羊猴猴龙
2014/3/20,2014033,1,37,9,48,18,25,14,马马狗羊牛马蛇
2014/3/22,2014034,20,34,26,21,11,49,4,猪鸡蛇狗猴马兔
2014/3/25,2014035,36,22,35,44,28,45,6,羊鸡猴猪兔狗牛
2014/3/27,2014036,35,45,49,7,42,23,36,猴狗马鼠牛猴羊
2014/3/29,2014037,18,24,10,33,12,2,11,牛羊鸡狗羊蛇猴
2014/4/1,2014038,36,48,43,49,33,22,25,羊羊鼠马狗鸡马
2014/4/3,2014039,25,26,4,28,27,9,3,马蛇兔兔龙狗龙
2014/4/5,2014040,44,39,45,10,19,38,31,猪龙狗鸡鼠蛇鼠
2014/4/8,2014041,24,47,45,11,31,46,6,羊猴狗猴鼠鸡牛
2014/4/10,2014042,31,49,18,21,42,4,25,鼠马牛狗牛兔马
2014/4/12,2014043,43,45,18,20,28,6,13,鼠狗牛猪兔牛马
2014/4/15,2014044,41,6,45,14,28,16,27,虎牛狗蛇兔兔龙
